Image_ID,Image_Path,Label_Path
00100_119,../brain_tumor/data/images/00100_119.jpg,../brain_tumor/data/labels/00100_119.txt
00087_149,../brain_tumor/data/images/00087_149.jpg,../brain_tumor/data/labels/00087_149.txt
66 (12),../brain_tumor/data/images/66 (12).jpg,../brain_tumor/data/labels/66 (12).txt
00156_116,../brain_tumor/data/images/00156_116.jpg,../brain_tumor/data/labels/00156_116.txt
00099_130,../brain_tumor/data/images/00099_130.jpg,../brain_tumor/data/labels/00099_130.txt
00281_122,../brain_tumor/data/images/00281_122.jpg,../brain_tumor/data/labels/00281_122.txt
61 (4),../brain_tumor/data/images/61 (4).jpg,../brain_tumor/data/labels/61 (4).txt
81 (2),../brain_tumor/data/images/81 (2).jpg,../brain_tumor/data/labels/81 (2).txt
64 (6),../brain_tumor/data/images/64 (6).jpg,../brain_tumor/data/labels/64 (6).txt
00123_15,../brain_tumor/data/images/00123_15.jpg,../brain_tumor/data/labels/00123_15.txt
00124_132,../brain_tumor/data/images/00124_132.jpg,../brain_tumor/data/labels/00124_132.txt
00166_241,../brain_tumor/data/images/00166_241.jpg,../brain_tumor/data/labels/00166_241.txt
77 (5),../brain_tumor/data/images/77 (5).jpg,../brain_tumor/data/labels/77 (5).txt
00085_156,../brain_tumor/data/images/00085_156.jpg,../brain_tumor/data/labels/00085_156.txt
93 (2),../brain_tumor/data/images/93 (2).jpg,../brain_tumor/data/labels/93 (2).txt
00116_9,../brain_tumor/data/images/00116_9.jpg,../brain_tumor/data/labels/00116_9.txt
00105_94,../brain_tumor/data/images/00105_94.jpg,../brain_tumor/data/labels/00105_94.txt
70 (4),../brain_tumor/data/images/70 (4).jpg,../brain_tumor/data/labels/70 (4).txt
77,../brain_tumor/data/images/77.jpg,../brain_tumor/data/labels/77.txt
00124_9,../brain_tumor/data/images/00124_9.jpg,../brain_tumor/data/labels/00124_9.txt
144,../brain_tumor/data/images/144.jpg,../brain_tumor/data/labels/144.txt
00077_206,../brain_tumor/data/images/00077_206.jpg,../brain_tumor/data/labels/00077_206.txt
00177_280,../brain_tumor/data/images/00177_280.jpg,../brain_tumor/data/labels/00177_280.txt
00281_98,../brain_tumor/data/images/00281_98.jpg,../brain_tumor/data/labels/00281_98.txt
96,../brain_tumor/data/images/96.jpg,../brain_tumor/data/labels/96.txt
00334_120,../brain_tumor/data/images/00334_120.jpg,../brain_tumor/data/labels/00334_120.txt
00171_126,../brain_tumor/data/images/00171_126.jpg,../brain_tumor/data/labels/00171_126.txt
00183_80,../brain_tumor/data/images/00183_80.jpg,../brain_tumor/data/labels/00183_80.txt
85 (6),../brain_tumor/data/images/85 (6).jpg,../brain_tumor/data/labels/85 (6).txt
00116_12,../brain_tumor/data/images/00116_12.jpg,../brain_tumor/data/labels/00116_12.txt
00304_101,../brain_tumor/data/images/00304_101.jpg,../brain_tumor/data/labels/00304_101.txt
00192_191,../brain_tumor/data/images/00192_191.jpg,../brain_tumor/data/labels/00192_191.txt
71,../brain_tumor/data/images/71.jpg,../brain_tumor/data/labels/71.txt
00116_11,../brain_tumor/data/images/00116_11.jpg,../brain_tumor/data/labels/00116_11.txt
00253_79,../brain_tumor/data/images/00253_79.jpg,../brain_tumor/data/labels/00253_79.txt
00313_124,../brain_tumor/data/images/00313_124.jpg,../brain_tumor/data/labels/00313_124.txt
75 (8),../brain_tumor/data/images/75 (8).jpg,../brain_tumor/data/labels/75 (8).txt
00171_109,../brain_tumor/data/images/00171_109.jpg,../brain_tumor/data/labels/00171_109.txt
00061_108,../brain_tumor/data/images/00061_108.jpg,../brain_tumor/data/labels/00061_108.txt
72 (8),../brain_tumor/data/images/72 (8).jpg,../brain_tumor/data/labels/72 (8).txt
70 (8),../brain_tumor/data/images/70 (8).jpg,../brain_tumor/data/labels/70 (8).txt
00260_119,../brain_tumor/data/images/00260_119.jpg,../brain_tumor/data/labels/00260_119.txt
00352_97,../brain_tumor/data/images/00352_97.jpg,../brain_tumor/data/labels/00352_97.txt
00072_119,../brain_tumor/data/images/00072_119.jpg,../brain_tumor/data/labels/00072_119.txt
00124_10,../brain_tumor/data/images/00124_10.jpg,../brain_tumor/data/labels/00124_10.txt
00150_252,../brain_tumor/data/images/00150_252.jpg,../brain_tumor/data/labels/00150_252.txt
74 (6),../brain_tumor/data/images/74 (6).jpg,../brain_tumor/data/labels/74 (6).txt
128 (2),../brain_tumor/data/images/128 (2).jpg,../brain_tumor/data/labels/128 (2).txt
67 (5),../brain_tumor/data/images/67 (5).jpg,../brain_tumor/data/labels/67 (5).txt
76 (7),../brain_tumor/data/images/76 (7).jpg,../brain_tumor/data/labels/76 (7).txt
00120_260,../brain_tumor/data/images/00120_260.jpg,../brain_tumor/data/labels/00120_260.txt
00162_122,../brain_tumor/data/images/00162_122.jpg,../brain_tumor/data/labels/00162_122.txt
00338_15,../brain_tumor/data/images/00338_15.jpg,../brain_tumor/data/labels/00338_15.txt
00060_71,../brain_tumor/data/images/00060_71.jpg,../brain_tumor/data/labels/00060_71.txt
00107_101,../brain_tumor/data/images/00107_101.jpg,../brain_tumor/data/labels/00107_101.txt
00172_102,../brain_tumor/data/images/00172_102.jpg,../brain_tumor/data/labels/00172_102.txt
00151_162,../brain_tumor/data/images/00151_162.jpg,../brain_tumor/data/labels/00151_162.txt
112,../brain_tumor/data/images/112.jpg,../brain_tumor/data/labels/112.txt
92 (6),../brain_tumor/data/images/92 (6).jpg,../brain_tumor/data/labels/92 (6).txt
00130_100,../brain_tumor/data/images/00130_100.jpg,../brain_tumor/data/labels/00130_100.txt
00104_16,../brain_tumor/data/images/00104_16.jpg,../brain_tumor/data/labels/00104_16.txt
00350_151,../brain_tumor/data/images/00350_151.jpg,../brain_tumor/data/labels/00350_151.txt
00124_150,../brain_tumor/data/images/00124_150.jpg,../brain_tumor/data/labels/00124_150.txt
00166_189,../brain_tumor/data/images/00166_189.jpg,../brain_tumor/data/labels/00166_189.txt
67,../brain_tumor/data/images/67.jpg,../brain_tumor/data/labels/67.txt
64 (4),../brain_tumor/data/images/64 (4).jpg,../brain_tumor/data/labels/64 (4).txt
65 (4),../brain_tumor/data/images/65 (4).jpg,../brain_tumor/data/labels/65 (4).txt
77 (2),../brain_tumor/data/images/77 (2).jpg,../brain_tumor/data/labels/77 (2).txt
115,../brain_tumor/data/images/115.jpg,../brain_tumor/data/labels/115.txt
00328_100,../brain_tumor/data/images/00328_100.jpg,../brain_tumor/data/labels/00328_100.txt
96 (2),../brain_tumor/data/images/96 (2).jpg,../brain_tumor/data/labels/96 (2).txt
00074_249,../brain_tumor/data/images/00074_249.jpg,../brain_tumor/data/labels/00074_249.txt
82 (4),../brain_tumor/data/images/82 (4).jpg,../brain_tumor/data/labels/82 (4).txt
00121_175,../brain_tumor/data/images/00121_175.jpg,../brain_tumor/data/labels/00121_175.txt
66 (7),../brain_tumor/data/images/66 (7).jpg,../brain_tumor/data/labels/66 (7).txt
00123_223,../brain_tumor/data/images/00123_223.jpg,../brain_tumor/data/labels/00123_223.txt
00060_70,../brain_tumor/data/images/00060_70.jpg,../brain_tumor/data/labels/00060_70.txt
00322_127,../brain_tumor/data/images/00322_127.jpg,../brain_tumor/data/labels/00322_127.txt
00077_166,../brain_tumor/data/images/00077_166.jpg,../brain_tumor/data/labels/00077_166.txt
93 (6),../brain_tumor/data/images/93 (6).jpg,../brain_tumor/data/labels/93 (6).txt
75 (4),../brain_tumor/data/images/75 (4).jpg,../brain_tumor/data/labels/75 (4).txt
00322_147,../brain_tumor/data/images/00322_147.jpg,../brain_tumor/data/labels/00322_147.txt
65 (10),../brain_tumor/data/images/65 (10).jpg,../brain_tumor/data/labels/65 (10).txt
00305_98,../brain_tumor/data/images/00305_98.jpg,../brain_tumor/data/labels/00305_98.txt
00159_171,../brain_tumor/data/images/00159_171.jpg,../brain_tumor/data/labels/00159_171.txt
110,../brain_tumor/data/images/110.jpg,../brain_tumor/data/labels/110.txt
00143_254,../brain_tumor/data/images/00143_254.jpg,../brain_tumor/data/labels/00143_254.txt
00064_121,../brain_tumor/data/images/00064_121.jpg,../brain_tumor/data/labels/00064_121.txt
70 (10),../brain_tumor/data/images/70 (10).jpg,../brain_tumor/data/labels/70 (10).txt
00273_90,../brain_tumor/data/images/00273_90.jpg,../brain_tumor/data/labels/00273_90.txt
90 (3),../brain_tumor/data/images/90 (3).jpg,../brain_tumor/data/labels/90 (3).txt
00187_135,../brain_tumor/data/images/00187_135.jpg,../brain_tumor/data/labels/00187_135.txt
00144_278,../brain_tumor/data/images/00144_278.jpg,../brain_tumor/data/labels/00144_278.txt
00071_278,../brain_tumor/data/images/00071_278.jpg,../brain_tumor/data/labels/00071_278.txt
92,../brain_tumor/data/images/92.jpg,../brain_tumor/data/labels/92.txt
00193_172,../brain_tumor/data/images/00193_172.jpg,../brain_tumor/data/labels/00193_172.txt
00303_85,../brain_tumor/data/images/00303_85.jpg,../brain_tumor/data/labels/00303_85.txt
93 (3),../brain_tumor/data/images/93 (3).jpg,../brain_tumor/data/labels/93 (3).txt
92 (5),../brain_tumor/data/images/92 (5).jpg,../brain_tumor/data/labels/92 (5).txt
75 (10),../brain_tumor/data/images/75 (10).jpg,../brain_tumor/data/labels/75 (10).txt
00130_119,../brain_tumor/data/images/00130_119.jpg,../brain_tumor/data/labels/00130_119.txt
76 (3),../brain_tumor/data/images/76 (3).jpg,../brain_tumor/data/labels/76 (3).txt
77 (3),../brain_tumor/data/images/77 (3).jpg,../brain_tumor/data/labels/77 (3).txt
00317_26,../brain_tumor/data/images/00317_26.jpg,../brain_tumor/data/labels/00317_26.txt
93 (5),../brain_tumor/data/images/93 (5).jpg,../brain_tumor/data/labels/93 (5).txt
74 (7),../brain_tumor/data/images/74 (7).jpg,../brain_tumor/data/labels/74 (7).txt
110 (2),../brain_tumor/data/images/110 (2).jpg,../brain_tumor/data/labels/110 (2).txt
93 (4),../brain_tumor/data/images/93 (4).jpg,../brain_tumor/data/labels/93 (4).txt
00122_9,../brain_tumor/data/images/00122_9.jpg,../brain_tumor/data/labels/00122_9.txt
63 (4),../brain_tumor/data/images/63 (4).jpg,../brain_tumor/data/labels/63 (4).txt
00120_230,../brain_tumor/data/images/00120_230.jpg,../brain_tumor/data/labels/00120_230.txt
61,../brain_tumor/data/images/61.jpg,../brain_tumor/data/labels/61.txt
63 (3),../brain_tumor/data/images/63 (3).jpg,../brain_tumor/data/labels/63 (3).txt
67 (6),../brain_tumor/data/images/67 (6).jpg,../brain_tumor/data/labels/67 (6).txt
00104_132,../brain_tumor/data/images/00104_132.jpg,../brain_tumor/data/labels/00104_132.txt
00143_272,../brain_tumor/data/images/00143_272.jpg,../brain_tumor/data/labels/00143_272.txt
72 (5),../brain_tumor/data/images/72 (5).jpg,../brain_tumor/data/labels/72 (5).txt
00099_145,../brain_tumor/data/images/00099_145.jpg,../brain_tumor/data/labels/00099_145.txt
00270_11,../brain_tumor/data/images/00270_11.jpg,../brain_tumor/data/labels/00270_11.txt
00263_133,../brain_tumor/data/images/00263_133.jpg,../brain_tumor/data/labels/00263_133.txt
114,../brain_tumor/data/images/114.jpg,../brain_tumor/data/labels/114.txt
00104_185,../brain_tumor/data/images/00104_185.jpg,../brain_tumor/data/labels/00104_185.txt
00078_219,../brain_tumor/data/images/00078_219.jpg,../brain_tumor/data/labels/00078_219.txt
00120_215,../brain_tumor/data/images/00120_215.jpg,../brain_tumor/data/labels/00120_215.txt
00254_83,../brain_tumor/data/images/00254_83.jpg,../brain_tumor/data/labels/00254_83.txt
89 (4),../brain_tumor/data/images/89 (4).jpg,../brain_tumor/data/labels/89 (4).txt
00133_228,../brain_tumor/data/images/00133_228.jpg,../brain_tumor/data/labels/00133_228.txt
75 (7),../brain_tumor/data/images/75 (7).jpg,../brain_tumor/data/labels/75 (7).txt
68 (2),../brain_tumor/data/images/68 (2).jpg,../brain_tumor/data/labels/68 (2).txt
00058_122,../brain_tumor/data/images/00058_122.jpg,../brain_tumor/data/labels/00058_122.txt
72 (6),../brain_tumor/data/images/72 (6).jpg,../brain_tumor/data/labels/72 (6).txt
00071_259,../brain_tumor/data/images/00071_259.jpg,../brain_tumor/data/labels/00071_259.txt
00285_87,../brain_tumor/data/images/00285_87.jpg,../brain_tumor/data/labels/00285_87.txt
00151_145,../brain_tumor/data/images/00151_145.jpg,../brain_tumor/data/labels/00151_145.txt
00166_224,../brain_tumor/data/images/00166_224.jpg,../brain_tumor/data/labels/00166_224.txt
66 (9),../brain_tumor/data/images/66 (9).jpg,../brain_tumor/data/labels/66 (9).txt
104,../brain_tumor/data/images/104.jpg,../brain_tumor/data/labels/104.txt
69 (8),../brain_tumor/data/images/69 (8).jpg,../brain_tumor/data/labels/69 (8).txt
65 (11),../brain_tumor/data/images/65 (11).jpg,../brain_tumor/data/labels/65 (11).txt
00154_267,../brain_tumor/data/images/00154_267.jpg,../brain_tumor/data/labels/00154_267.txt
62 (2),../brain_tumor/data/images/62 (2).jpg,../brain_tumor/data/labels/62 (2).txt
00165_140,../brain_tumor/data/images/00165_140.jpg,../brain_tumor/data/labels/00165_140.txt
00263_116,../brain_tumor/data/images/00263_116.jpg,../brain_tumor/data/labels/00263_116.txt
00117_200,../brain_tumor/data/images/00117_200.jpg,../brain_tumor/data/labels/00117_200.txt
70 (6),../brain_tumor/data/images/70 (6).jpg,../brain_tumor/data/labels/70 (6).txt
79 (8),../brain_tumor/data/images/79 (8).jpg,../brain_tumor/data/labels/79 (8).txt
00359_109,../brain_tumor/data/images/00359_109.jpg,../brain_tumor/data/labels/00359_109.txt
00311_117,../brain_tumor/data/images/00311_117.jpg,../brain_tumor/data/labels/00311_117.txt
00116_231,../brain_tumor/data/images/00116_231.jpg,../brain_tumor/data/labels/00116_231.txt
00116_16,../brain_tumor/data/images/00116_16.jpg,../brain_tumor/data/labels/00116_16.txt
66 (2),../brain_tumor/data/images/66 (2).jpg,../brain_tumor/data/labels/66 (2).txt
86,../brain_tumor/data/images/86.jpg,../brain_tumor/data/labels/86.txt
66 (3),../brain_tumor/data/images/66 (3).jpg,../brain_tumor/data/labels/66 (3).txt
00183_126,../brain_tumor/data/images/00183_126.jpg,../brain_tumor/data/labels/00183_126.txt
00296_125,../brain_tumor/data/images/00296_125.jpg,../brain_tumor/data/labels/00296_125.txt
00172_114,../brain_tumor/data/images/00172_114.jpg,../brain_tumor/data/labels/00172_114.txt
00124_96,../brain_tumor/data/images/00124_96.jpg,../brain_tumor/data/labels/00124_96.txt
00105_151,../brain_tumor/data/images/00105_151.jpg,../brain_tumor/data/labels/00105_151.txt
79 (9),../brain_tumor/data/images/79 (9).jpg,../brain_tumor/data/labels/79 (9).txt
62 (14),../brain_tumor/data/images/62 (14).jpg,../brain_tumor/data/labels/62 (14).txt
00116_13,../brain_tumor/data/images/00116_13.jpg,../brain_tumor/data/labels/00116_13.txt
91,../brain_tumor/data/images/91.jpg,../brain_tumor/data/labels/91.txt
00130_273,../brain_tumor/data/images/00130_273.jpg,../brain_tumor/data/labels/00130_273.txt
62 (15),../brain_tumor/data/images/62 (15).jpg,../brain_tumor/data/labels/62 (15).txt
00158_90,../brain_tumor/data/images/00158_90.jpg,../brain_tumor/data/labels/00158_90.txt
00165_123,../brain_tumor/data/images/00165_123.jpg,../brain_tumor/data/labels/00165_123.txt
00253_85,../brain_tumor/data/images/00253_85.jpg,../brain_tumor/data/labels/00253_85.txt
00105_132,../brain_tumor/data/images/00105_132.jpg,../brain_tumor/data/labels/00105_132.txt
00124_7,../brain_tumor/data/images/00124_7.jpg,../brain_tumor/data/labels/00124_7.txt
00132_112,../brain_tumor/data/images/00132_112.jpg,../brain_tumor/data/labels/00132_112.txt
00273_96,../brain_tumor/data/images/00273_96.jpg,../brain_tumor/data/labels/00273_96.txt
00150_8,../brain_tumor/data/images/00150_8.jpg,../brain_tumor/data/labels/00150_8.txt
00263_117,../brain_tumor/data/images/00263_117.jpg,../brain_tumor/data/labels/00263_117.txt
79 (7),../brain_tumor/data/images/79 (7).jpg,../brain_tumor/data/labels/79 (7).txt
00108_102,../brain_tumor/data/images/00108_102.jpg,../brain_tumor/data/labels/00108_102.txt
65 (12),../brain_tumor/data/images/65 (12).jpg,../brain_tumor/data/labels/65 (12).txt
00254_79,../brain_tumor/data/images/00254_79.jpg,../brain_tumor/data/labels/00254_79.txt
70 (2),../brain_tumor/data/images/70 (2).jpg,../brain_tumor/data/labels/70 (2).txt
68 (9),../brain_tumor/data/images/68 (9).jpg,../brain_tumor/data/labels/68 (9).txt
83 (2),../brain_tumor/data/images/83 (2).jpg,../brain_tumor/data/labels/83 (2).txt
00142_107,../brain_tumor/data/images/00142_107.jpg,../brain_tumor/data/labels/00142_107.txt
65 (5),../brain_tumor/data/images/65 (5).jpg,../brain_tumor/data/labels/65 (5).txt
83 (4),../brain_tumor/data/images/83 (4).jpg,../brain_tumor/data/labels/83 (4).txt
68 (7),../brain_tumor/data/images/68 (7).jpg,../brain_tumor/data/labels/68 (7).txt
84 (2),../brain_tumor/data/images/84 (2).jpg,../brain_tumor/data/labels/84 (2).txt
63 (7),../brain_tumor/data/images/63 (7).jpg,../brain_tumor/data/labels/63 (7).txt
75 (3),../brain_tumor/data/images/75 (3).jpg,../brain_tumor/data/labels/75 (3).txt
68 (5),../brain_tumor/data/images/68 (5).jpg,../brain_tumor/data/labels/68 (5).txt
00240_134,../brain_tumor/data/images/00240_134.jpg,../brain_tumor/data/labels/00240_134.txt
93,../brain_tumor/data/images/93.jpg,../brain_tumor/data/labels/93.txt
00322_121,../brain_tumor/data/images/00322_121.jpg,../brain_tumor/data/labels/00322_121.txt
00156_180,../brain_tumor/data/images/00156_180.jpg,../brain_tumor/data/labels/00156_180.txt
73,../brain_tumor/data/images/73.jpg,../brain_tumor/data/labels/73.txt
00281_116,../brain_tumor/data/images/00281_116.jpg,../brain_tumor/data/labels/00281_116.txt
00313_133,../brain_tumor/data/images/00313_133.jpg,../brain_tumor/data/labels/00313_133.txt
00104_14,../brain_tumor/data/images/00104_14.jpg,../brain_tumor/data/labels/00104_14.txt
00146_195,../brain_tumor/data/images/00146_195.jpg,../brain_tumor/data/labels/00146_195.txt
84,../brain_tumor/data/images/84.jpg,../brain_tumor/data/labels/84.txt
62 (13),../brain_tumor/data/images/62 (13).jpg,../brain_tumor/data/labels/62 (13).txt
68 (10),../brain_tumor/data/images/68 (10).jpg,../brain_tumor/data/labels/68 (10).txt
00192_280,../brain_tumor/data/images/00192_280.jpg,../brain_tumor/data/labels/00192_280.txt
99 (3),../brain_tumor/data/images/99 (3).jpg,../brain_tumor/data/labels/99 (3).txt
00147_115,../brain_tumor/data/images/00147_115.jpg,../brain_tumor/data/labels/00147_115.txt
70 (3),../brain_tumor/data/images/70 (3).jpg,../brain_tumor/data/labels/70 (3).txt
68 (6),../brain_tumor/data/images/68 (6).jpg,../brain_tumor/data/labels/68 (6).txt
00169_225,../brain_tumor/data/images/00169_225.jpg,../brain_tumor/data/labels/00169_225.txt
66 (11),../brain_tumor/data/images/66 (11).jpg,../brain_tumor/data/labels/66 (11).txt
00260_130,../brain_tumor/data/images/00260_130.jpg,../brain_tumor/data/labels/00260_130.txt
80,../brain_tumor/data/images/80.jpg,../brain_tumor/data/labels/80.txt
00185_252,../brain_tumor/data/images/00185_252.jpg,../brain_tumor/data/labels/00185_252.txt
00151_211,../brain_tumor/data/images/00151_211.jpg,../brain_tumor/data/labels/00151_211.txt
64 (2),../brain_tumor/data/images/64 (2).jpg,../brain_tumor/data/labels/64 (2).txt
64 (7),../brain_tumor/data/images/64 (7).jpg,../brain_tumor/data/labels/64 (7).txt
00159_152,../brain_tumor/data/images/00159_152.jpg,../brain_tumor/data/labels/00159_152.txt
